open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2019-04-08 00:00:00+00:00,91.55,94.0,74.64,83.28,2607411.58853,2019-04-14 23:59:59.999000+00:00,215212512.448902,498457
2019-04-15 00:00:00+00:00,83.31,84.41,72.86,76.65,2174202.8107,2019-04-21 23:59:59.999000+00:00,172974193.0557165,390079
2019-04-22 00:00:00+00:00,76.61,79.29,68.95,69.89,2133898.12701,2019-04-28 23:59:59.999000+00:00,157535279.4104212,392532
2019-04-29 00:00:00+00:00,69.89,82.76,66.5,75.7,2353803.55522,2019-05-05 23:59:59.999000+00:00,176232801.1499108,426585
2019-05-06 00:00:00+00:00,75.7,95.0,71.64,84.73,3323463.54234,2019-05-12 23:59:59.999000+00:00,269525497.0289539,600099
2019-05-13 00:00:00+00:00,84.71,107.14,84.1,94.58,5004136.3404,2019-05-19 23:59:59.999000+00:00,464282489.9846722,958735
2019-05-20 00:00:00+00:00,94.55,114.0,84.62,111.0,3311346.59777,2019-05-26 23:59:59.999000+00:00,320705320.9175856,662761
2019-05-27 00:00:00+00:00,111.03,121.89,102.4,114.39,3381988.87635,2019-06-02 23:59:59.999000+00:00,382621220.6303832,766040
2019-06-03 00:00:00+00:00,114.44,121.0,98.13,114.66,3484022.19775,2019-06-09 23:59:59.999000+00:00,382473825.8549536,802273
2019-06-10 00:00:00+00:00,114.66,143.19,112.54,136.45,4364967.53978,2019-06-16 23:59:59.999000+00:00,576021227.1971599,973365
2019-06-17 00:00:00+00:00,136.42,145.9,128.0,137.5,2649797.66291,2019-06-23 23:59:59.999000+00:00,364061409.42766255,719791
2019-06-24 00:00:00+00:00,137.5,138.63,111.82,123.25,4118745.8398,2019-06-30 23:59:59.999000+00:00,525503311.9844964,1013282
2019-07-01 00:00:00+00:00,123.22,127.03,112.63,119.48,2341520.18132,2019-07-07 23:59:59.999000+00:00,280586716.3798911,650274
2019-07-08 00:00:00+00:00,119.48,125.07,87.58,89.66,2391121.21272,2019-07-14 23:59:59.999000+00:00,252427687.47687727,681998
2019-07-15 00:00:00+00:00,89.67,105.88,71.0,99.7,3056426.05851,2019-07-21 23:59:59.999000+00:00,281826622.0162293,783706
2019-07-22 00:00:00+00:00,99.74,100.91,83.13,90.0,1788478.0903,2019-07-28 23:59:59.999000+00:00,164791076.9963053,459848
2019-07-29 00:00:00+00:00,90.0,100.59,87.48,92.64,1619944.83075,2019-08-04 23:59:59.999000+00:00,152673858.8083438,403893
2019-08-05 00:00:00+00:00,92.68,106.77,82.27,89.93,2290329.80952,2019-08-11 23:59:59.999000+00:00,212233041.3745894,426544
2019-08-12 00:00:00+00:00,89.99,90.04,71.4,76.25,1272506.14458,2019-08-18 23:59:59.999000+00:00,100479990.2504153,264562
2019-08-19 00:00:00+00:00,76.31,78.95,70.14,72.1,1057150.12816,2019-08-25 23:59:59.999000+00:00,78287943.4616247,251060
2019-08-26 00:00:00+00:00,72.12,75.46,62.0,65.89,1278334.05913,2019-09-01 23:59:59.999000+00:00,86135229.1323936,230721
2019-09-02 00:00:00+00:00,65.85,71.46,63.54,70.36,1782374.20751,2019-09-08 23:59:59.999000+00:00,120628675.6471438,328946
2019-09-09 00:00:00+00:00,70.36,73.1,67.36,70.04,1347826.78435,2019-09-15 23:59:59.999000+00:00,94304401.7412205,292578
2019-09-16 00:00:00+00:00,70.04,80.9,69.36,72.23,2296465.7083,2019-09-22 23:59:59.999000+00:00,171128678.1629947,386786
2019-09-23 00:00:00+00:00,72.26,74.24,50.3,53.82,3803586.86752,2019-09-29 23:59:59.999000+00:00,222416548.5235755,576859
2019-09-30 00:00:00+00:00,53.84,57.6,52.46,54.41,1856577.63736,2019-10-06 23:59:59.999000+00:00,103287429.1116099,285804
2019-10-07 00:00:00+00:00,54.42,60.06,53.25,56.46,1584297.70186,2019-10-13 23:59:59.999000+00:00,90593806.3987474,280753
2019-10-14 00:00:00+00:00,56.44,57.39,51.0,54.85,1578518.25934,2019-10-20 23:59:59.999000+00:00,85343702.8587537,320321
2019-10-21 00:00:00+00:00,54.85,63.37,47.1,59.78,3650313.89476,2019-10-27 23:59:59.999000+00:00,201531141.7382086,597304
2019-10-28 00:00:00+00:00,59.79,62.47,56.68,58.29,2065235.9895,2019-11-03 23:59:59.999000+00:00,121331167.6851398,411199
2019-11-04 00:00:00+00:00,58.29,66.19,57.87,63.65,2581898.75828,2019-11-10 23:59:59.999000+00:00,160323930.1016395,480985
2019-11-11 00:00:00+00:00,63.65,64.33,56.2,59.22,1833291.95022,2019-11-17 23:59:59.999000+00:00,110337665.2543344,321881
2019-11-18 00:00:00+00:00,59.21,59.3,43.45,43.86,2855594.87001,2019-11-24 23:59:59.999000+00:00,143240778.0440285,484406
2019-11-25 00:00:00+00:00,43.87,49.33,42.04,47.45,2491780.07263,2019-12-01 23:59:59.999000+00:00,116227572.5168468,315536
2019-12-02 00:00:00+00:00,47.45,47.57,43.69,45.56,2226922.81431,2019-12-08 23:59:59.999000+00:00,100572115.1774235,244290
2019-12-09 00:00:00+00:00,45.55,45.87,42.84,43.44,1029594.57174,2019-12-15 23:59:59.999000+00:00,45360351.0895883,113184
2019-12-16 00:00:00+00:00,43.46,43.56,35.78,41.82,2406387.15452,2019-12-22 23:59:59.999000+00:00,94653667.4171767,290731
2019-12-23 00:00:00+00:00,41.84,43.76,39.38,43.08,1676168.92438,2019-12-29 23:59:59.999000+00:00,69536738.419132,194553
2019-12-30 00:00:00+00:00,43.07,44.61,38.77,43.3,1772226.77975,2020-01-05 23:59:59.999000+00:00,74453669.2252566,200169
2020-01-06 00:00:00+00:00,43.29,51.95,43.16,51.43,3748421.48503,2020-01-12 23:59:59.999000+00:00,177879890.5168409,465932
2020-01-13 00:00:00+00:00,51.44,63.26,48.91,57.6,4610024.91373,2020-01-19 23:59:59.999000+00:00,264276880.41103393,831593
2020-01-20 00:00:00+00:00,57.59,59.33,50.64,56.24,2343608.1873,2020-01-26 23:59:59.999000+00:00,129198466.3318548,349419
2020-01-27 00:00:00+00:00,56.29,73.5,55.87,69.93,5791148.35484,2020-02-02 23:59:59.999000+00:00,379594348.8876673,727846
2020-02-03 00:00:00+00:00,69.93,78.43,66.62,77.0,4204095.83056,2020-02-09 23:59:59.999000+00:00,305711202.2137026,581783
2020-02-10 00:00:00+00:00,76.99,84.32,67.85,74.67,5315762.59902,2020-02-16 23:59:59.999000+00:00,413880324.6941789,821527
2020-02-17 00:00:00+00:00,74.66,80.0,66.1,79.52,4671762.10496,2020-02-23 23:59:59.999000+00:00,343448563.6350285,807287
2020-02-24 00:00:00+00:00,79.52,79.76,56.21,57.7,6559673.90043,2020-03-01 23:59:59.999000+00:00,425194998.7605503,994557
2020-03-02 00:00:00+00:00,57.72,63.89,50.41,51.0,4141893.08021,2020-03-08 23:59:59.999000+00:00,247642375.4383744,575702
2020-03-09 00:00:00+00:00,51.02,52.27,24.0,36.38,10850711.45305,2020-03-15 23:59:59.999000+00:00,419184587.4644959,1458149
2020-03-16 00:00:00+00:00,36.37,43.69,29.29,35.4,7912262.53664,2020-03-22 23:59:59.999000+00:00,285143778.5937228,1035971
2020-03-23 00:00:00+00:00,35.42,41.21,34.57,37.11,3954675.54027,2020-03-29 23:59:59.999000+00:00,152987588.7857953,590542
2020-03-30 00:00:00+00:00,37.11,42.92,37.1,40.31,3059672.31171,2020-04-05 23:59:59.999000+00:00,121230625.0680007,427380
2020-04-06 00:00:00+00:00,40.31,47.64,40.28,42.0,4097578.76905,2020-04-12 23:59:59.999000+00:00,180784114.03466952,525408
2020-04-13 00:00:00+00:00,41.99,44.43,37.91,42.23,3899301.14329,2020-04-19 23:59:59.999000+00:00,162116032.66486,488811
2020-04-20 00:00:00+00:00,42.23,45.58,39.55,44.52,3657869.04179,2020-04-26 23:59:59.999000+00:00,156928638.4502042,474328
2020-04-27 00:00:00+00:00,44.54,50.8,43.16,48.05,5110914.11414,2020-05-03 23:59:59.999000+00:00,241063661.83913368,632671
2020-05-04 00:00:00+00:00,48.07,49.1,39.4,42.06,5062891.76006,2020-05-10 23:59:59.999000+00:00,230935480.5198694,622361
2020-05-11 00:00:00+00:00,42.05,44.49,39.37,43.71,3715171.28713,2020-05-17 23:59:59.999000+00:00,158299513.0708776,476608
2020-05-18 00:00:00+00:00,43.7,46.59,41.66,42.08,3117634.07781,2020-05-24 23:59:59.999000+00:00,138210857.7323109,406494
2020-05-25 00:00:00+00:00,42.08,48.08,41.72,45.61,2426638.84111,2020-05-31 23:59:59.999000+00:00,108936289.7295761,358885
2020-06-01 00:00:00+00:00,45.6,49.96,44.0,46.63,3353469.9709,2020-06-07 23:59:59.999000+00:00,157774221.9901281,481707
2020-06-08 00:00:00+00:00,46.6,47.19,42.0,44.05,1856999.32672,2020-06-14 23:59:59.999000+00:00,84057356.3567685,297377
2020-06-15 00:00:00+00:00,44.04,45.04,41.75,43.0,1756146.58185,2020-06-21 23:59:59.999000+00:00,76324197.1254034,255576
2020-06-22 00:00:00+00:00,43.0,44.69,39.11,41.37,1920161.30016,2020-06-28 23:59:59.999000+00:00,82144105.7112511,270033
2020-06-29 00:00:00+00:00,41.37,42.29,40.28,41.58,1622976.86261,2020-07-05 23:59:59.999000+00:00,67231622.8647934,218313
2020-07-06 00:00:00+00:00,41.58,45.87,41.5,44.7,2315377.58908,2020-07-12 23:59:59.999000+00:00,102423795.0963897,290476
2020-07-13 00:00:00+00:00,44.72,45.59,40.85,42.64,1867503.44735,2020-07-19 23:59:59.999000+00:00,80349770.4448174,242716
2020-07-20 00:00:00+00:00,42.65,50.79,41.37,48.1,3313704.87461,2020-07-26 23:59:59.999000+00:00,153329792.8287427,407289
