open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2019-10-07 00:00:00+00:00,0.25551,0.28693,0.25333,0.27726,719859218.3,2019-10-13 23:59:59.999000+00:00,197442213.279587,565856
2019-10-14 00:00:00+00:00,0.27729,0.3038,0.27641,0.29386,905120580.2,2019-10-20 23:59:59.999000+00:00,263212590.598588,642354
2019-10-21 00:00:00+00:00,0.29393,0.312,0.25005,0.29818,1112363217.1,2019-10-27 23:59:59.999000+00:00,321986294.089571,812046
2019-10-28 00:00:00+00:00,0.29825,0.30972,0.28448,0.29024,725825600.3,2019-11-03 23:59:59.999000+00:00,214779562.804813,592897
2019-11-04 00:00:00+00:00,0.29024,0.3149,0.27023,0.27894,837526362.1,2019-11-10 23:59:59.999000+00:00,243643425.27125,620978
2019-11-11 00:00:00+00:00,0.27899,0.28106,0.25303,0.26311,488527481.4,2019-11-17 23:59:59.999000+00:00,130758891.645081,422964
2019-11-18 00:00:00+00:00,0.26316,0.26318,0.21829,0.21989,738511289.0,2019-11-24 23:59:59.999000+00:00,177701374.568213,573052
2019-11-25 00:00:00+00:00,0.22011,0.23229,0.20013,0.22477,663612878.7,2019-12-01 23:59:59.999000+00:00,146187667.062252,479333
2019-12-02 00:00:00+00:00,0.22471,0.232,0.20952,0.22909,478578468.3,2019-12-08 23:59:59.999000+00:00,105671028.737237,230525
2019-12-09 00:00:00+00:00,0.22913,0.23083,0.21463,0.21735,283340014.0,2019-12-15 23:59:59.999000+00:00,62533268.790279,143169
2019-12-16 00:00:00+00:00,0.21735,0.21747,0.175,0.19649,900604907.8,2019-12-22 23:59:59.999000+00:00,172757028.835325,381901
2019-12-23 00:00:00+00:00,0.1965,0.19974,0.1848,0.19653,368254314.7,2019-12-29 23:59:59.999000+00:00,70644462.785843,194589
2019-12-30 00:00:00+00:00,0.19651,0.1979,0.1845,0.19453,319206980.3,2020-01-05 23:59:59.999000+00:00,61427687.672345,260359
2020-01-06 00:00:00+00:00,0.19453,0.2255,0.19421,0.21539,1000133389.7,2020-01-12 23:59:59.999000+00:00,211598653.188481,628006
2020-01-13 00:00:00+00:00,0.21536,0.25456,0.2096,0.23558,1331999624.4,2020-01-19 23:59:59.999000+00:00,311265481.062398,840627
2020-01-20 00:00:00+00:00,0.23554,0.242,0.21378,0.23131,675971555.2,2020-01-26 23:59:59.999000+00:00,154594996.166732,481393
2020-01-27 00:00:00+00:00,0.23121,0.26163,0.2263,0.25093,958913687.9,2020-02-02 23:59:59.999000+00:00,230433303.36534,613627
2020-02-03 00:00:00+00:00,0.25094,0.28924,0.24678,0.28257,1501394082.8,2020-02-09 23:59:59.999000+00:00,409259531.931486,984292
2020-02-10 00:00:00+00:00,0.28255,0.34676,0.2673,0.29224,2463370584.5,2020-02-16 23:59:59.999000+00:00,762897957.050335,1742576
2020-02-17 00:00:00+00:00,0.29248,0.30777,0.26109,0.28298,1559237972.8,2020-02-23 23:59:59.999000+00:00,438409097.034261,1183374
2020-02-24 00:00:00+00:00,0.28298,0.28425,0.22271,0.22696,1430824483.9,2020-03-01 23:59:59.999000+00:00,349289521.288544,959527
2020-03-02 00:00:00+00:00,0.22699,0.24629,0.2,0.20385,976275064.9,2020-03-08 23:59:59.999000+00:00,226362241.041356,603613
2020-03-09 00:00:00+00:00,0.20387,0.21567,0.10129,0.15308,3265540606.5,2020-03-15 23:59:59.999000+00:00,531651644.555787,1777050
2020-03-16 00:00:00+00:00,0.15306,0.175,0.12815,0.14776,2444932078.4,2020-03-22 23:59:59.999000+00:00,370805443.12184495,1397158
2020-03-23 00:00:00+00:00,0.14774,0.18724,0.14472,0.16278,1750908570.6,2020-03-29 23:59:59.999000+00:00,290653095.236619,932486
2020-03-30 00:00:00+00:00,0.16279,0.1865,0.16242,0.17925,1119286724.9,2020-04-05 23:59:59.999000+00:00,196997907.559816,592173
2020-04-06 00:00:00+00:00,0.17927,0.20519,0.17917,0.18939,1147293944.5,2020-04-12 23:59:59.999000+00:00,222423154.97053,632995
2020-04-13 00:00:00+00:00,0.18932,0.19715,0.174,0.18901,890130245.1,2020-04-19 23:59:59.999000+00:00,166910972.430025,539147
2020-04-20 00:00:00+00:00,0.18892,0.19951,0.17821,0.19618,844668135.1,2020-04-26 23:59:59.999000+00:00,160831217.442179,490144
2020-04-27 00:00:00+00:00,0.1962,0.2359,0.19407,0.21936,1347064039.1,2020-05-03 23:59:59.999000+00:00,291336941.27588,817114
2020-05-04 00:00:00+00:00,0.21936,0.225,0.178,0.19702,1184473307.0,2020-05-10 23:59:59.999000+00:00,250975451.429494,673043
2020-05-11 00:00:00+00:00,0.19708,0.20636,0.184,0.20131,851018701.9,2020-05-17 23:59:59.999000+00:00,169107355.140248,481117
2020-05-18 00:00:00+00:00,0.20132,0.20805,0.18928,0.19256,767670028.3,2020-05-24 23:59:59.999000+00:00,154172363.423611,405901
2020-05-25 00:00:00+00:00,0.19263,0.21356,0.18972,0.20245,832618035.6,2020-05-31 23:59:59.999000+00:00,166379539.716628,428389
2020-06-01 00:00:00+00:00,0.20241,0.2147,0.1961,0.20329,861769621.4,2020-06-07 23:59:59.999000+00:00,176496156.174383,444081
2020-06-08 00:00:00+00:00,0.20327,0.20528,0.1846,0.19022,549941284.1,2020-06-14 23:59:59.999000+00:00,108276069.229039,309332
2020-06-15 00:00:00+00:00,0.19022,0.19895,0.18202,0.18602,666904406.3,2020-06-21 23:59:59.999000+00:00,126617922.516367,346313
2020-06-22 00:00:00+00:00,0.18602,0.19051,0.169,0.17693,699615767.3,2020-06-28 23:59:59.999000+00:00,128306831.053475,376676
2020-06-29 00:00:00+00:00,0.17694,0.17964,0.172,0.17695,681565755.8,2020-07-05 23:59:59.999000+00:00,120322561.065649,389787
2020-07-06 00:00:00+00:00,0.17691,0.21186,0.17644,0.20128,1514110134.4,2020-07-12 23:59:59.999000+00:00,298742926.665339,799963
2020-07-13 00:00:00+00:00,0.20122,0.2066,0.18822,0.19956,951789452.4,2020-07-19 23:59:59.999000+00:00,187867395.573713,541220
2020-07-20 00:00:00+00:00,0.19961,0.22499,0.19194,0.21532,1266867083.4,2020-07-26 23:59:59.999000+00:00,262670022.419684,624960
2020-07-27 00:00:00+00:00,0.21528,0.32628,0.20861,0.28803,3553576636.3,2020-08-02 23:59:59.999000+00:00,927716214.525944,1747570
2020-08-03 00:00:00+00:00,0.28809,0.31999,0.27936,0.2879,2604373107.8,2020-08-09 23:59:59.999000+00:00,786276946.0598431,1450203
2020-08-10 00:00:00+00:00,0.28792,0.30736,0.26727,0.30455,2472720484.5,2020-08-16 23:59:59.999000+00:00,723023633.003192,1305703
2020-08-17 00:00:00+00:00,0.3046,0.32689,0.2733,0.2848,2256828215.7,2020-08-23 23:59:59.999000+00:00,672697018.5337751,1198181
2020-08-24 00:00:00+00:00,0.2848,0.292,0.25453,0.28302,1262194852.2,2020-08-30 23:59:59.999000+00:00,347461439.240312,672920
2020-08-31 00:00:00+00:00,0.28302,0.304,0.22937,0.23986,2136124997.7,2020-09-06 23:59:59.999000+00:00,563016835.865376,1077762
2020-09-07 00:00:00+00:00,0.23987,0.2535,0.22962,0.24218,1001791598.5,2020-09-13 23:59:59.999000+00:00,240924175.356493,497918
2020-09-14 00:00:00+00:00,0.24214,0.2586,0.2341,0.24652,922548593.9,2020-09-20 23:59:59.999000+00:00,228646258.105829,473301
2020-09-21 00:00:00+00:00,0.24657,0.24809,0.21944,0.24334,1019427818.2,2020-09-27 23:59:59.999000+00:00,239450247.500512,495380
2020-09-28 00:00:00+00:00,0.24329,0.25024,0.22829,0.24794,823199145.5,2020-10-04 23:59:59.999000+00:00,197178257.213077,387547
2020-10-05 00:00:00+00:00,0.24794,0.26071,0.24021,0.25544,1469484892.3,2020-10-11 23:59:59.999000+00:00,368921594.765709,631664
2020-10-12 00:00:00+00:00,0.25545,0.25997,0.2375,0.24221,1101515083.6,2020-10-18 23:59:59.999000+00:00,275352212.349638,482064
2020-10-19 00:00:00+00:00,0.2422,0.26357,0.24011,0.25313,1050421592.4,2020-10-25 23:59:59.999000+00:00,264955863.233409,514927
2020-10-26 00:00:00+00:00,0.25313,0.2591,0.23057,0.23999,841596627.4,2020-11-01 23:59:59.999000+00:00,206746908.724377,424275
2020-11-02 00:00:00+00:00,0.23999,0.26733,0.22772,0.25374,1412518521.6,2020-11-08 23:59:59.999000+00:00,347943724.196308,704418
2020-11-09 00:00:00+00:00,0.25368,0.2777,0.24557,0.26954,1443389174.2,2020-11-15 23:59:59.999000+00:00,376973203.811732,804115
2020-11-16 00:00:00+00:00,0.26957,0.49659,0.26737,0.44611,5725955389.1,2020-11-22 23:59:59.999000+00:00,2156072272.981514,3156714
2020-11-23 00:00:00+00:00,0.44592,0.78068,0.43232,0.60543,12135736122.0,2020-11-29 23:59:59.999000+00:00,7216211289.670211,8145013
2020-11-30 00:00:00+00:00,0.60543,0.681,0.54253,0.62107,4974554046.8,2020-12-06 23:59:59.999000+00:00,3080654867.632379,3496203
2020-12-07 00:00:00+00:00,0.62096,0.624,0.48521,0.51365,4926781338.7,2020-12-13 23:59:59.999000+00:00,2711316192.4439206,3670391
2020-12-14 00:00:00+00:00,0.51366,0.65852,0.43722,0.55586,6070388359.1,2020-12-20 23:59:59.999000+00:00,3348640563.4267726,4099646
2020-12-21 00:00:00+00:00,0.55576,0.56935,0.21164,0.28407,16960592430.1,2020-12-27 23:59:59.999000+00:00,5638638982.286212,8180589
2020-12-28 00:00:00+00:00,0.28401,0.31,0.17351,0.2254,13536042440.5,2021-01-03 23:59:59.999000+00:00,3060489317.800492,5606041
2021-01-04 00:00:00+00:00,0.2254,0.37,0.21774,0.31491,13266834965.0,2021-01-10 23:59:59.999000+00:00,3862856941.7648416,5826126
2021-01-11 00:00:00+00:00,0.31487,0.31627,0.25343,0.27746,6869609306.5,2021-01-17 23:59:59.999000+00:00,1972356986.2830472,3057122
2021-01-18 00:00:00+00:00,0.27741,0.33,0.24021,0.27339,5175176228.2,2021-01-24 23:59:59.999000+00:00,1476142345.174608,2214186
2021-01-25 00:00:00+00:00,0.27335,0.5178,0.24388,0.49507,13924474533.2,2021-01-31 23:59:59.999000+00:00,5327146623.567239,6334860
2021-02-01 00:00:00+00:00,0.49516,0.755,0.3401,0.41849,17934624892.3,2021-02-07 23:59:59.999000+00:00,8435707021.847383,9265736
2021-02-08 00:00:00+00:00,0.41848,0.64244,0.4125,0.59211,9686713793.3,2021-02-14 23:59:59.999000+00:00,5143818660.696893,6003041
2021-02-15 00:00:00+00:00,0.59217,0.6043,0.47231,0.54468,7441687077.2,2021-02-21 23:59:59.999000+00:00,4037272059.4257855,4819941
2021-02-22 00:00:00+00:00,0.54468,0.65155,0.365,0.41565,10025570601.7,2021-02-28 23:59:59.999000+00:00,5016344232.866005,5289856
2021-03-01 00:00:00+00:00,0.4157,0.49449,0.41207,0.46558,4576311284.7,2021-03-07 23:59:59.999000+00:00,2070369525.841463,2573841
2021-03-08 00:00:00+00:00,0.46579,0.48987,0.42205,0.43905,3937347706.3,2021-03-14 23:59:59.999000+00:00,1811030935.3003871,2298286
2021-03-15 00:00:00+00:00,0.439,0.54999,0.42268,0.51651,5478680455.5,2021-03-21 23:59:59.999000+00:00,2643529745.490456,3373206
2021-03-22 00:00:00+00:00,0.51661,0.6,0.45212,0.54552,6086074067.7,2021-03-28 23:59:59.999000+00:00,3305548094.719276,3971701
2021-03-29 00:00:00+00:00,0.5455,0.64262,0.52624,0.635,4942923356.5,2021-04-04 23:59:59.999000+00:00,2877925604.5098,3651713
2021-04-05 00:00:00+00:00,0.63501,1.5,0.6194,1.35118,16389946875.04,2021-04-11 23:59:59.999000+00:00,16915448258.812193,15850792
2021-04-12 00:00:00+00:00,1.35118,1.96689,1.16,1.40797,11851446340.22,2021-04-18 23:59:59.999000+00:00,18997180555.549675,17152952
2021-04-19 00:00:00+00:00,1.40797,1.5339,0.88601,1.0351,11001436346.12,2021-04-25 23:59:59.999000+00:00,13434382663.390217,11591089
2021-04-26 00:00:00+00:00,1.0353,1.6666,1.0133,1.5605,8033448295.12,2021-05-02 23:59:59.999000+00:00,11319537894.27378,9872711
2021-05-03 00:00:00+00:00,1.5605,1.7658,1.32,1.5345,6951506158.34,2021-05-09 23:59:59.999000+00:00,10787985899.85416,9836939
2021-05-10 00:00:00+00:00,1.5343,1.627,1.2,1.4496,7982188639.24,2021-05-16 23:59:59.999000+00:00,11413463115.35204,10764749
2021-05-17 00:00:00+00:00,1.4496,1.705,0.65,0.7898,13797382259.36,2021-05-23 23:59:59.999000+00:00,16200703668.750002,15788151
2021-05-24 00:00:00+00:00,0.7899,1.07,0.7537,0.9058,8464136353.68,2021-05-30 23:59:59.999000+00:00,7807937786.275766,8909079
2021-05-31 00:00:00+00:00,0.9058,1.1,0.8789,0.947,5558981760.73,2021-06-06 23:59:59.999000+00:00,5518473038.714771,5907650
2021-06-07 00:00:00+00:00,0.9469,0.976,0.7838,0.8832,4159969419.5,2021-06-13 23:59:59.999000+00:00,3615346384.165707,3416631
2021-06-14 00:00:00+00:00,0.8833,0.93,0.6968,0.7741,2801385721.03,2021-06-20 23:59:59.999000+00:00,2303868302.1135554,2324164
2021-06-21 00:00:00+00:00,0.7741,0.7803,0.509,0.6484,6302869143.23,2021-06-27 23:59:59.999000+00:00,3915294639.865441,3853889
2021-06-28 00:00:00+00:00,0.6483,0.734,0.6238,0.696,3327095608.11,2021-07-04 23:59:59.999000+00:00,2234172356.356128,2396589
2021-07-05 00:00:00+00:00,0.696,0.697,0.5917,0.6364,2319102535.54,2021-07-11 23:59:59.999000+00:00,1493557160.357186,1555078
2021-07-12 00:00:00+00:00,0.6363,0.6575,0.56,0.5866,2152237858.25,2021-07-18 23:59:59.999000+00:00,1308903828.138493,1840587
2021-07-19 00:00:00+00:00,0.5867,0.6205,0.5157,0.6069,2529429276.53,2021-07-25 23:59:59.999000+00:00,1452972298.17715,1617536
2021-07-26 00:00:00+00:00,0.6069,0.7778,0.6048,0.7242,4367676609.55,2021-08-01 23:59:59.999000+00:00,3075991249.9264073,4796334
2021-08-02 00:00:00+00:00,0.7242,0.8413,0.6952,0.7788,2922003717.58,2021-08-08 23:59:59.999000+00:00,2204289026.373284,3025896
2021-08-09 00:00:00+00:00,0.7788,1.35,0.7596,1.2839,6338126412.7,2021-08-15 23:59:59.999000+00:00,6703866452.998812,10116954
2021-08-16 00:00:00+00:00,1.2838,1.3288,1.0501,1.226,4747976648.67,2021-08-22 23:59:59.999000+00:00,5655058310.110244,6827971
2021-08-23 00:00:00+00:00,1.2258,1.3046,1.0501,1.1408,3593640021.76,2021-08-29 23:59:59.999000+00:00,4190791354.192957,4481785
2021-08-30 00:00:00+00:00,1.1408,1.3235,1.0907,1.3076,3263806601.19,2021-09-05 23:59:59.999000+00:00,3986598250.9121313,5086094
2021-09-06 00:00:00+00:00,1.3075,1.4151,0.9524,1.1181,4969938894.81,2021-09-12 23:59:59.999000+00:00,5758970495.42868,7912183
2021-09-13 00:00:00+00:00,1.1181,1.13,1.025,1.0483,2082909457.0,2021-09-19 23:59:59.999000+00:00,2248149313.6913,2757926
2021-09-20 00:00:00+00:00,1.0483,1.0497,0.8582,0.9436,3822148110.55,2021-09-26 23:59:59.999000+00:00,3601256853.580087,4775945
2021-09-27 00:00:00+00:00,0.9436,1.0884,0.8861,1.0552,2909283161.0,2021-10-03 23:59:59.999000+00:00,2867609804.7124,3655468
2021-10-04 00:00:00+00:00,1.0552,1.23,1.0059,1.1352,3426582540.72,2021-10-10 23:59:59.999000+00:00,3768315991.40928,5551416
2021-10-11 00:00:00+00:00,1.1352,1.1869,1.0172,1.0944,2939681539.0,2021-10-17 23:59:59.999000+00:00,3298980616.9,4183543
2021-10-18 00:00:00+00:00,1.0943,1.164,1.0522,1.0821,2102460091.0,2021-10-24 23:59:59.999000+00:00,2318905903.7809,3264414
2021-10-25 00:00:00+00:00,1.0821,1.1606,0.9483,1.1128,3648015428.0,2021-10-31 23:59:59.999000+00:00,3907813172.0963,5747074
2021-11-01 00:00:00+00:00,1.1128,1.2574,1.069,1.2198,3122292111.0,2021-11-07 23:59:59.999000+00:00,3638150077.7513,6101592
2021-11-08 00:00:00+00:00,1.2198,1.3493,1.1174,1.1879,3357958179.0,2021-11-14 23:59:59.999000+00:00,4147107803.54445,6106795
2021-11-15 00:00:00+00:00,1.1879,1.2198,1.015,1.0569,2777421078.0,2021-11-21 23:59:59.999000+00:00,3049814350.9895,3946279
2021-11-22 00:00:00+00:00,1.0571,1.0735,0.8825,0.9687,2526675890.0,2021-11-28 23:59:59.999000+00:00,2520555393.3782,3307574
2021-11-29 00:00:00+00:00,0.9687,1.0304,0.6,0.8045,3280780122.04,2021-12-05 23:59:59.999000+00:00,2840251901.692734,4134619
