open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2019-05-11 00:00:00+00:00,0.6731,0.7484,0.6517,0.6752,3014329.89,2019-05-11 23:59:59.999000+00:00,2076341.525905,9763
2019-05-12 00:00:00+00:00,0.679,0.6999,0.6285,0.6586,1760800.08,2019-05-12 23:59:59.999000+00:00,1165285.921864,6345
2019-05-13 00:00:00+00:00,0.6607,0.6872,0.6336,0.6474,1281864.7,2019-05-13 23:59:59.999000+00:00,853179.428728,5907
2019-05-14 00:00:00+00:00,0.6474,0.9565,0.6332,0.828,7911014.07,2019-05-14 23:59:59.999000+00:00,6371210.43235,27495
2019-05-15 00:00:00+00:00,0.8251,0.889,0.7772,0.8427,3798325.64,2019-05-15 23:59:59.999000+00:00,3148626.361888,12549
2019-05-16 00:00:00+00:00,0.8427,0.9389,0.7551,0.928,4555532.19,2019-05-16 23:59:59.999000+00:00,3883945.234255,17837
2019-05-17 00:00:00+00:00,0.9264,0.9869,0.81,0.8911,5725645.69,2019-05-17 23:59:59.999000+00:00,5097003.16005,21757
2019-05-18 00:00:00+00:00,0.895,0.9592,0.8457,0.9359,2389369.04,2019-05-18 23:59:59.999000+00:00,2179041.174403,10994
2019-05-19 00:00:00+00:00,0.936,1.05,0.9279,0.9934,4785605.62,2019-05-19 23:59:59.999000+00:00,4702849.494509,21076
2019-05-20 00:00:00+00:00,0.9927,1.143,0.946,1.117,2936467.3,2019-05-20 23:59:59.999000+00:00,2982285.87569,14240
2019-05-21 00:00:00+00:00,1.1146,1.25,1.06,1.1798,5046994.2,2019-05-21 23:59:59.999000+00:00,5745623.487639,21707
2019-05-22 00:00:00+00:00,1.1855,1.474,1.1301,1.2205,14821357.09,2019-05-22 23:59:59.999000+00:00,19619790.33193,53298
2019-05-23 00:00:00+00:00,1.2205,1.3655,1.1418,1.3392,6874618.39,2019-05-23 23:59:59.999000+00:00,8592874.224192,27453
2019-05-24 00:00:00+00:00,1.3393,1.4347,1.2216,1.3314,5097940.05,2019-05-24 23:59:59.999000+00:00,6795296.790503,23885
2019-05-25 00:00:00+00:00,1.3314,1.3376,1.0961,1.113,6245467.5,2019-05-25 23:59:59.999000+00:00,7275849.637991,23014
2019-05-26 00:00:00+00:00,1.113,1.1824,1.034,1.0828,4854605.26,2019-05-26 23:59:59.999000+00:00,5317940.971548,19207
2019-05-27 00:00:00+00:00,1.0802,1.275,1.0802,1.2119,7339191.28,2019-05-27 23:59:59.999000+00:00,8694289.417604,31838
2019-05-28 00:00:00+00:00,1.2173,1.35,1.1441,1.2788,5580233.08,2019-05-28 23:59:59.999000+00:00,6953474.359032,26790
2019-05-29 00:00:00+00:00,1.2787,1.2844,1.1426,1.1725,4654393.37,2019-05-29 23:59:59.999000+00:00,5580540.158367,20598
2019-05-30 00:00:00+00:00,1.1722,1.2257,0.9009,1.0023,10326672.93,2019-05-30 23:59:59.999000+00:00,11158245.528769,43021
2019-05-31 00:00:00+00:00,1.0018,1.0444,0.933,1.0189,7748553.79,2019-05-31 23:59:59.999000+00:00,7626141.239982,21930
2019-06-01 00:00:00+00:00,1.0236,1.0598,0.9511,0.956,3797903.78,2019-06-01 23:59:59.999000+00:00,3799790.573025,13119
2019-06-02 00:00:00+00:00,0.9536,1.0554,0.9323,1.0155,3449110.82,2019-06-02 23:59:59.999000+00:00,3434246.09842,13542
2019-06-03 00:00:00+00:00,1.0155,1.02,0.8853,0.9,3308495.33,2019-06-03 23:59:59.999000+00:00,3184563.205367,13255
2019-06-04 00:00:00+00:00,0.8985,0.9299,0.8368,0.885,4577420.9,2019-06-04 23:59:59.999000+00:00,4017639.797845,16372
2019-06-05 00:00:00+00:00,0.885,1.0991,0.8838,1.096,10134603.36,2019-06-05 23:59:59.999000+00:00,10260184.725952,34337
2019-06-06 00:00:00+00:00,1.0959,1.27,1.0556,1.1098,11128235.33,2019-06-06 23:59:59.999000+00:00,12735058.339794,39493
2019-06-07 00:00:00+00:00,1.1099,1.2589,1.071,1.1753,6340116.8,2019-06-07 23:59:59.999000+00:00,7478286.807196,24865
2019-06-08 00:00:00+00:00,1.1747,1.1991,1.1165,1.1326,2537076.42,2019-06-08 23:59:59.999000+00:00,2927714.642507,11125
2019-06-09 00:00:00+00:00,1.1376,1.1486,1.0085,1.0595,3544981.93,2019-06-09 23:59:59.999000+00:00,3806409.600863,13128
2019-06-10 00:00:00+00:00,1.0595,1.2104,1.0301,1.206,3560999.95,2019-06-10 23:59:59.999000+00:00,4027582.25629,13271
2019-06-11 00:00:00+00:00,1.2043,1.207,1.0876,1.1243,3072196.39,2019-06-11 23:59:59.999000+00:00,3513179.68798,12406
2019-06-12 00:00:00+00:00,1.1241,1.1643,1.0875,1.1448,2552375.74,2019-06-12 23:59:59.999000+00:00,2871799.937782,10688
2019-06-13 00:00:00+00:00,1.1448,1.97,1.1126,1.868,34048038.46,2019-06-13 23:59:59.999000+00:00,58331496.989973,121167
2019-06-14 00:00:00+00:00,1.868,1.8936,1.49,1.6395,33219623.47,2019-06-14 23:59:59.999000+00:00,54554409.953439,115068
2019-06-15 00:00:00+00:00,1.6364,1.8065,1.6022,1.7179,10734639.21,2019-06-15 23:59:59.999000+00:00,18448605.667715,42524
2019-06-16 00:00:00+00:00,1.718,1.7924,1.6,1.6621,8287172.15,2019-06-16 23:59:59.999000+00:00,14008833.982843,36546
2019-06-17 00:00:00+00:00,1.6651,2.0776,1.6525,1.9631,17066477.53,2019-06-17 23:59:59.999000+00:00,32443361.458512,66077
2019-06-18 00:00:00+00:00,1.9615,2.0185,1.76,1.8194,13903673.74,2019-06-18 23:59:59.999000+00:00,25883624.643829,49717
2019-06-19 00:00:00+00:00,1.8158,1.9016,1.7869,1.8353,4857793.43,2019-06-19 23:59:59.999000+00:00,8954934.219505,20943
2019-06-20 00:00:00+00:00,1.8352,1.8865,1.6859,1.7656,5377028.0,2019-06-20 23:59:59.999000+00:00,9540141.377436,25242
2019-06-21 00:00:00+00:00,1.7671,1.79,1.61,1.6883,6940438.91,2019-06-21 23:59:59.999000+00:00,11648112.151072,31270
2019-06-22 00:00:00+00:00,1.6895,1.947,1.6827,1.8428,8447723.54,2019-06-22 23:59:59.999000+00:00,15223949.293719,46598
2019-06-23 00:00:00+00:00,1.8429,1.91,1.7702,1.8169,4603366.09,2019-06-23 23:59:59.999000+00:00,8435896.351093,31706
2019-06-24 00:00:00+00:00,1.8169,1.8884,1.79,1.8689,2384487.82,2019-06-24 23:59:59.999000+00:00,4400730.711528,19196
2019-06-25 00:00:00+00:00,1.8689,2.4273,1.8613,2.1928,22004618.38,2019-06-25 23:59:59.999000+00:00,47774694.543523,112726
2019-06-26 00:00:00+00:00,2.1931,2.5,2.0231,2.28,16314862.03,2019-06-26 23:59:59.999000+00:00,36133293.911836,97300
2019-06-27 00:00:00+00:00,2.2821,2.555,2.1123,2.2879,14032427.25,2019-06-27 23:59:59.999000+00:00,32964955.56639,91668
2019-06-28 00:00:00+00:00,2.2912,3.0981,2.215,3.0392,16193947.24,2019-06-28 23:59:59.999000+00:00,43075487.92249,100570
2019-06-29 00:00:00+00:00,3.0391,4.5826,2.9499,3.7125,55522584.24,2019-06-29 23:59:59.999000+00:00,212325728.145116,339919
2019-06-30 00:00:00+00:00,3.7051,4.22,3.23,3.3885,25198062.62,2019-06-30 23:59:59.999000+00:00,97131943.379047,189555
2019-07-01 00:00:00+00:00,3.3885,3.862,2.9266,3.6369,25318756.74,2019-07-01 23:59:59.999000+00:00,85715319.937099,164015
2019-07-02 00:00:00+00:00,3.6476,3.9914,3.201,3.7453,26694285.35,2019-07-02 23:59:59.999000+00:00,97140287.168159,186154
2019-07-03 00:00:00+00:00,3.7441,3.8857,3.4769,3.49,11110619.17,2019-07-03 23:59:59.999000+00:00,40919314.470379,87597
2019-07-04 00:00:00+00:00,3.4854,3.61,3.204,3.453,9880436.75,2019-07-04 23:59:59.999000+00:00,33808432.695044,82943
2019-07-05 00:00:00+00:00,3.4555,3.75,3.441,3.64,10535825.86,2019-07-05 23:59:59.999000+00:00,37923583.669243,88803
2019-07-06 00:00:00+00:00,3.64,3.6611,3.4384,3.4603,4979198.01,2019-07-06 23:59:59.999000+00:00,17632773.832058,44022
2019-07-07 00:00:00+00:00,3.465,3.5038,3.25,3.275,5553670.72,2019-07-07 23:59:59.999000+00:00,18694593.883943,46263
2019-07-08 00:00:00+00:00,3.275,3.5731,3.25,3.3362,5283821.17,2019-07-08 23:59:59.999000+00:00,17859623.589512,45082
2019-07-09 00:00:00+00:00,3.3334,3.3741,2.9401,3.067,9165611.15,2019-07-09 23:59:59.999000+00:00,28835425.254028,67093
2019-07-10 00:00:00+00:00,3.067,3.2568,2.8578,3.1166,9566090.98,2019-07-10 23:59:59.999000+00:00,29441146.119608,73143
2019-07-11 00:00:00+00:00,3.1166,3.1555,2.71,2.7853,7302194.48,2019-07-11 23:59:59.999000+00:00,21295316.688881,52546
2019-07-12 00:00:00+00:00,2.787,3.3282,2.6,3.166,11732670.96,2019-07-12 23:59:59.999000+00:00,35188291.865344,78572
2019-07-13 00:00:00+00:00,3.166,3.2953,3.04,3.1652,9069996.44,2019-07-13 23:59:59.999000+00:00,28825984.745644,65182
2019-07-14 00:00:00+00:00,3.1689,3.2413,2.7611,2.7856,8270840.72,2019-07-14 23:59:59.999000+00:00,24656046.201309,55500
2019-07-15 00:00:00+00:00,2.7792,2.8498,2.5801,2.6913,7328956.43,2019-07-15 23:59:59.999000+00:00,19979889.877149,47037
2019-07-16 00:00:00+00:00,2.6911,2.7749,2.1521,2.1948,8049014.93,2019-07-16 23:59:59.999000+00:00,19732975.212408,52392
2019-07-17 00:00:00+00:00,2.1947,2.6,2.0531,2.398,13229065.69,2019-07-17 23:59:59.999000+00:00,30902383.509696,73776
2019-07-18 00:00:00+00:00,2.3951,2.8094,2.3542,2.67,13388877.99,2019-07-18 23:59:59.999000+00:00,34942865.131188,80822
2019-07-19 00:00:00+00:00,2.67,2.749,2.491,2.6046,5548232.12,2019-07-19 23:59:59.999000+00:00,14390758.32311,37423
2019-07-20 00:00:00+00:00,2.602,2.7314,2.5751,2.637,4607848.26,2019-07-20 23:59:59.999000+00:00,12233251.543469,32818
2019-07-21 00:00:00+00:00,2.6369,2.665,2.46,2.5319,3349432.24,2019-07-21 23:59:59.999000+00:00,8531199.090973,24791
2019-07-22 00:00:00+00:00,2.5319,2.5857,2.3732,2.4078,3419071.85,2019-07-22 23:59:59.999000+00:00,8435367.334695,24351
2019-07-23 00:00:00+00:00,2.4073,2.52,2.2489,2.3535,5670564.0,2019-07-23 23:59:59.999000+00:00,13435602.949333,36656
2019-07-24 00:00:00+00:00,2.3559,2.5131,2.27,2.3999,5323022.48,2019-07-24 23:59:59.999000+00:00,12721415.797474,36533
2019-07-25 00:00:00+00:00,2.3971,2.5149,2.3595,2.3615,4029732.82,2019-07-25 23:59:59.999000+00:00,9872407.064349,26227
2019-07-26 00:00:00+00:00,2.3615,2.43,2.3201,2.3989,1979267.83,2019-07-26 23:59:59.999000+00:00,4706305.416462,14829
2019-07-27 00:00:00+00:00,2.3954,2.46,2.1525,2.2453,4296972.72,2019-07-27 23:59:59.999000+00:00,9987221.298919,25633
2019-07-28 00:00:00+00:00,2.2372,2.2733,2.1,2.2156,1921301.06,2019-07-28 23:59:59.999000+00:00,4241100.63159,13005
2019-07-29 00:00:00+00:00,2.2178,2.2482,2.11,2.1251,2228158.07,2019-07-29 23:59:59.999000+00:00,4832736.868437,15361
2019-07-30 00:00:00+00:00,2.125,2.1854,1.9694,2.0682,4818376.29,2019-07-30 23:59:59.999000+00:00,10003715.581754,29343
2019-07-31 00:00:00+00:00,2.0672,2.25,2.0589,2.2102,4592022.53,2019-07-31 23:59:59.999000+00:00,9994586.202668,27588
2019-08-01 00:00:00+00:00,2.2169,2.231,2.1054,2.161,2890541.35,2019-08-01 23:59:59.999000+00:00,6235734.283717,17489
2019-08-02 00:00:00+00:00,2.1612,2.49,2.1275,2.4271,6325797.01,2019-08-02 23:59:59.999000+00:00,14643305.505848,34657
2019-08-03 00:00:00+00:00,2.4269,2.7342,2.3569,2.4211,11329664.01,2019-08-03 23:59:59.999000+00:00,29150936.829983,67463
2019-08-04 00:00:00+00:00,2.4186,2.6044,2.3811,2.5099,6257643.44,2019-08-04 23:59:59.999000+00:00,15627140.861426,42790
2019-08-05 00:00:00+00:00,2.5097,2.6495,2.4562,2.4562,5401188.63,2019-08-05 23:59:59.999000+00:00,13740374.437002,34002
2019-08-06 00:00:00+00:00,2.4599,2.5181,2.31,2.4785,6060839.71,2019-08-06 23:59:59.999000+00:00,14681993.071052,36003
2019-08-07 00:00:00+00:00,2.4822,2.5,2.3502,2.3826,3394545.7,2019-08-07 23:59:59.999000+00:00,8209664.153099,23156
2019-08-08 00:00:00+00:00,2.3883,2.3998,2.2713,2.2755,2864214.0,2019-08-08 23:59:59.999000+00:00,6668165.723875,18648
2019-08-09 00:00:00+00:00,2.2784,2.2919,2.151,2.1669,2368990.8,2019-08-09 23:59:59.999000+00:00,5269591.703724,14805
2019-08-10 00:00:00+00:00,2.169,2.4091,2.1306,2.3336,5262480.44,2019-08-10 23:59:59.999000+00:00,12116492.758711,33194
2019-08-11 00:00:00+00:00,2.3336,2.49,2.2901,2.415,3709082.7,2019-08-11 23:59:59.999000+00:00,8883566.758516,23950
2019-08-12 00:00:00+00:00,2.4165,2.479,2.335,2.39,2574671.09,2019-08-12 23:59:59.999000+00:00,6197771.772701,37821
2019-08-13 00:00:00+00:00,2.3868,2.4679,2.306,2.4229,3152764.71,2019-08-13 23:59:59.999000+00:00,7512364.831599,26794
2019-08-14 00:00:00+00:00,2.419,2.6031,2.163,2.2842,6940625.71,2019-08-14 23:59:59.999000+00:00,16780308.016792,42688
2019-08-15 00:00:00+00:00,2.284,2.4506,2.2565,2.4232,2808342.69,2019-08-15 23:59:59.999000+00:00,6614943.187347,16508
2019-08-16 00:00:00+00:00,2.4225,2.459,2.227,2.3,3572488.27,2019-08-16 23:59:59.999000+00:00,8303548.666686,22280
2019-08-17 00:00:00+00:00,2.3046,2.419,2.282,2.4036,2035414.39,2019-08-17 23:59:59.999000+00:00,4797115.851595,14017
2019-08-18 00:00:00+00:00,2.405,2.5657,2.3729,2.5051,3610567.41,2019-08-18 23:59:59.999000+00:00,8910268.691309,22491
2019-08-19 00:00:00+00:00,2.5055,2.6,2.4508,2.4958,4288720.33,2019-08-19 23:59:59.999000+00:00,10873902.29275,23900
2019-08-20 00:00:00+00:00,2.4943,2.5401,2.3354,2.3624,3477390.83,2019-08-20 23:59:59.999000+00:00,8399786.436471,19755
2019-08-21 00:00:00+00:00,2.3622,2.371,2.15,2.2054,4952696.55,2019-08-21 23:59:59.999000+00:00,11108904.237859,27515
